Order_ID,Product_ID,Sales,Quantity,discount,profit,payment_type,payment_installments
US-2014-122021,OFF-PA-10002230,7.968,2,0.2,2.8884,credit_card,4
CA-2015-105690,FUR-BO-10003965,246.1328,2,0.32,-76.0116,credit_card,2
CA-2014-104563,OFF-ST-10000934,204.9,5,0.0,0.0,credit_card,1
US-2017-168690,OFF-BI-10000145,2.808,3,0.7,-1.9656,credit_card,3
CA-2017-155873,OFF-PA-10001246,19.44,3,0.0,9.3312,credit_card,NULL
US-2016-108504,TEC-PH-10000215,104.85,3,0.0,28.3095,credit_card,1
US-2016-144057,OFF-ST-10001490,856.656,6,0.2,107.082,credit_card,3
CA-2016-107104,OFF-AP-10000055,64.96,2,0.0,19.488,credit_card,NULL
CA-2016-110492,OFF-ST-10003716,1350.12,6,0.0,175.5156,credit_card,8
CA-2014-163293,TEC-AC-10000023,83.88,4,0.0,30.1968,credit_card,1
CA-2017-135783,FUR-FU-10000794,18.28,2,0.0,6.2152,credit_card,4
US-2017-102890,FUR-TA-10000577,1044.63,5,0.4,-295.9785,credit_card,10
CA-2015-100818,OFF-PA-10001125,173.488,7,0.2,54.215,credit_card,1
CA-2017-168396,FUR-FU-10000723,123.96,3,0.0,11.1564,credit_card,2
CA-2016-160717,TEC-AC-10002134,26.96,2,0.0,3.7744,credit_card,NULL
CA-2014-133809,TEC-PH-10004875,9.588,2,0.4,-2.0774,credit_card,2
CA-2016-145177,OFF-AP-10002457,334.88,4,0.2,29.302,credit_card,1
CA-2017-143378,OFF-AR-10001915,23.832,3,0.2,6.5538,credit_card,1
CA-2015-167255,OFF-ST-10001328,15.51,1,0.0,4.3428,credit_card,10
CA-2015-140718,OFF-PA-10002250,9.392,2,0.2,3.2872,credit_card,1
CA-2017-147144,OFF-AR-10004587,19.83,1,0.0,5.949,credit_card,1
CA-2016-141397,OFF-AP-10003971,21.78,2,0.0,5.6628,credit_card,NULL
CA-2017-142034,TEC-AC-10002305,72.0,4,0.0,12.96,,1
CA-2016-133340,TEC-AC-10001109,59.98,2,0.0,25.1916,credit_card,10
CA-2016-121601,OFF-EN-10003862,59.752,7,0.2,19.4194,credit_card,6
CA-2017-129378,OFF-AP-10000576,241.96,2,0.0,60.49,credit_card,2
CA-2017-105921,FUR-TA-10001095,418.296,3,0.2,5.2287,credit_card,10
US-2017-142188,TEC-PH-10000127,79.96,5,0.2,-17.991,credit_card,7
CA-2015-120880,OFF-PA-10004101,32.4,5,0.0,15.552,credit_card,2
CA-2017-101434,TEC-AC-10002402,239.97,3,0.0,71.991,credit_card,4
CA-2015-145485,OFF-ST-10000649,62.8,4,0.0,15.7,credit_card,2
CA-2015-123141,FUR-CH-10004287,883.84,?,0.2,99.432,credit_card,10
CA-2016-143154,TEC-AC-10002942,165.6,?,0.2,-6.21,credit_card,4
CA-2016-125661,OFF-EN-10001532,40.752,3,0.2,15.282,credit_card,1
US-2017-165953,OFF-PA-10002250,23.48,5,0.2,8.218,credit_card,6
CA-2015-147788,OFF-ST-10000046,323.1,2,0.0,61.389,credit_card,2
US-2017-104094,TEC-AC-10002134,13.48,1,0.0,1.8872,credit_card,4
CA-2016-113607,OFF-PA-10001970,111.96,2,0.0,54.8604,voucher,1
CA-2017-159100,TEC-AC-10003499,18.528,2,0.2,4.4004,credit_card,2
CA-2016-112123,TEC-PH-10001557,479.95,5,0.0,129.5865,credit_card,10
CA-2016-105900,OFF-AR-10002656,33.4,5,0.0,12.358,credit_card,5
CA-2017-124744,OFF-BI-10002852,82.4,5,0.0,40.376,credit_card,1
CA-2017-115119,OFF-BI-10003007,81.438,7,0.7,-65.1504,credit_card,NULL
CA-2015-154291,FUR-TA-10002041,358.58,2,0.0,39.4438,credit_card,4
US-2017-109253,OFF-AP-10002867,203.52,3,0.0,54.9504,credit_card,1
US-2016-157308,OFF-BI-10003712,15.712,4,0.2,5.6956,credit_card,3
CA-2015-113152,TEC-AC-10002049,843.9,2,0.0,371.316,credit_card,9
CA-2017-124765,FUR-BO-10003965,723.92,?,0.2,-81.441,credit_card,3
CA-2016-131205,OFF-BI-10000315,113.94,6,0.0,54.6912,credit_card,3
CA-2017-129462,TEC-PH-10002085,65.99,1,0.0,17.1574,credit_card,10
CA-2017-125115,TEC-AC-10001714,95.736,?,0.2,20.3439,credit_card,5
CA-2017-123071,OFF-PA-10003729,10.368,2,0.2,3.6288,credit_card,9
CA-2016-105816,TEC-PH-10002447,1029.95,?,0.0,298.6855,credit_card,12
CA-2015-157322,OFF-PA-10000659,11.168,2,0.2,3.7692,credit_card,4
CA-2016-129126,OFF-FA-10000621,21.48,6,0.0,10.5252,credit_card,4
CA-2015-140410,TEC-AC-10001109,89.97,3,0.0,37.7874,credit_card,4
CA-2015-156482,FUR-CH-10001708,1268.82,9,0.0,266.4522,credit_card,2
CA-2015-168207,OFF-BI-10001524,117.488,7,0.2,41.1208,credit_card,2
CA-2015-161718,FUR-CH-10002372,364.41,5,0.1,8.098,credit_card,10
CA-2017-100111,FUR-CH-10004086,2888.127,11,0.1,609.7157,credit_card,2
CA-2015-153038,OFF-LA-10004008,18.432,8,0.2,5.9904,credit_card,2
CA-2014-152443,OFF-AP-10001293,245.88,?,0.0,68.8464,credit_card,8
US-2014-164406,OFF-PA-10000167,92.94,3,0.0,41.823,credit_card,8
US-2015-124219,OFF-BI-10002215,28.4,4,0.0,13.064,credit_card,1
US-2017-101784,FUR-CH-10001146,122.136,3,0.2,-13.7403,credit_card,4
CA-2017-157966,TEC-PH-10001527,34.36,1,0.2,-7.3015,credit_card,3
CA-2014-106810,FUR-FU-10004306,310.88,2,0.2,23.316,credit_card,2
CA-2015-120103,OFF-PA-10001295,106.232,7,0.2,37.1812,credit_card,5
CA-2017-111738,OFF-AR-10000817,9.12,3,0.0,3.1008,credit_card,10
CA-2016-101693,FUR-CH-10001146,85.246,2,0.3,-6.089,credit_card,10
CA-2017-117513,FUR-TA-10001520,399.672,7,0.2,-14.9877,credit_card,10
CA-2016-129868,OFF-SU-10000952,17.76,2,0.0,4.9728,credit_card,4
CA-2017-163321,TEC-AC-10004571,79.992,1,0.2,21.9978,credit_card,3
CA-2015-149678,OFF-SU-10004498,12.88,1,0.0,0.3864,credit_card,NULL
US-2017-110576,OFF-PA-10002479,25.344,6,0.2,7.92,credit_card,10
CA-2015-136728,OFF-EN-10002621,7.824,1,0.2,2.934,credit_card,1
CA-2014-143917,OFF-ST-10001228,53.72,4,0.0,15.0416,credit_card,1
US-2014-158057,OFF-BI-10002735,51.465,5,0.7,-39.4565,credit_card,4
CA-2015-162621,OFF-BI-10000962,16.27,5,0.8,-25.2185,credit_card,3
CA-2017-162880,OFF-BI-10003314,3.856,?,0.2,1.3978,credit_card,2
CA-2015-125185,FUR-CH-10002647,99.372,2,0.3,-7.098,credit_card,2
CA-2017-163265,OFF-ST-10000642,50.352,3,0.2,-8.1822,credit_card,5
CA-2016-149979,OFF-ST-10003058,118.25,?,0.0,34.2925,credit_card,3
CA-2014-162278,FUR-FU-10000448,63.92,4,0.0,3.196,credit_card,2
CA-2017-161480,FUR-BO-10004015,191.984,2,0.2,4.7996,credit_card,1
CA-2017-122644,TEC-AC-10003614,18.544,2,0.2,3.0134,credit_card,2
US-2017-160465,OFF-BI-10001670,33.93,3,0.7,-22.62,credit_card,4
CA-2017-135279,OFF-PA-10004621,12.96,2,0.0,6.2208,credit_card,3
CA-2017-102925,FUR-FU-10004245,101.4,?,0.0,38.532,credit_card,1
CA-2016-165015,OFF-EN-10003134,46.72,5,0.2,17.52,credit_card,4
CA-2016-140018,FUR-CH-10003817,127.554,3,0.3,-9.111,debit_card,NULL
CA-2017-124191,FUR-FU-10002364,8.856,3,0.6,-6.8634,credit_card,1
CA-2017-161774,OFF-AR-10001446,46.2,5,0.2,5.775,credit_card,5
CA-2014-107524,OFF-PA-10000587,36.4,5,0.0,17.472,credit_card,3
CA-2017-112529,OFF-AR-10001915,31.776,4,0.2,8.7384,credit_card,NULL
CA-2015-118738,OFF-PA-10003177,15.552,3,0.2,5.4432,credit_card,4
CA-2017-163510,FUR-CH-10001146,304.45,5,0.0,76.1125,credit_card,2
CA-2017-133235,TEC-PH-10002660,271.96,5,0.2,16.9975,credit_card,6
CA-2015-136469,TEC-PH-10001817,716.0,2,0.0,193.32,credit_card,1
CA-2017-123036,TEC-PH-10003580,259.896,2,0.4,-56.3108,credit_card,NULL
CA-2014-156594,OFF-AR-10001725,47.3,2,0.0,12.298,credit_card,9
CA-2017-104731,OFF-AR-10003829,19.68,6,0.0,5.7072,credit_card,8
CA-2017-152198,OFF-BI-10003669,4.86,3,0.7,-3.564,credit_card,10
CA-2017-153871,OFF-AP-10003622,22.75,7,0.0,6.5975,credit_card,10
CA-2017-102736,OFF-PA-10001800,15.552,3,0.2,5.4432,credit_card,5
CA-2016-120824,FUR-CH-10000229,379.372,2,0.3,-119.2312,credit_card,1
CA-2017-122798,OFF-PA-10004239,4.28,1,0.0,1.926,credit_card,NULL
CA-2016-106530,TEC-AC-10001465,58.112,2,0.2,7.264,credit_card,20
US-2017-122637,OFF-BI-10002429,42.616,7,0.8,-68.1856,credit_card,3
US-2016-144057,OFF-AP-10000390,48.784,4,0.8,-131.7168,credit_card,4
CA-2017-133046,OFF-PA-10002787,12.96,2,0.0,6.2208,credit_card,8
US-2017-158505,OFF-AR-10001044,25.99,1,0.0,7.5371,voucher,1
CA-2014-113880,FUR-CH-10000863,634.116,6,0.3,-172.1172,credit_card,10
CA-2016-152555,OFF-PA-10001295,45.528,3,0.2,15.9348,credit_card,1
CA-2016-156748,FUR-CH-10000513,389.97,3,0.0,35.0973,credit_card,1
CA-2016-109953,OFF-AP-10002998,151.62,7,0.0,50.0346,credit_card,2
CA-2015-115798,OFF-PA-10001560,42.28,?,0.0,19.8716,credit_card,6
CA-2014-158442,OFF-AR-10003732,4.448,2,0.2,0.3336,credit_card,1
CA-2016-168921,OFF-BI-10004209,19.296,3,0.2,6.03,credit_card,2
CA-2014-123323,OFF-BI-10003684,123.144,7,0.2,46.179,credit_card,1
CA-2016-140417,OFF-PA-10000380,60.048,9,0.2,22.518,credit_card,10
US-2016-100839,FUR-TA-10004575,727.45,5,0.5,-465.568,credit_card,8
CA-2015-127824,OFF-PA-10001184,17.94,3,0.0,8.7906,credit_card,10
CA-2014-127586,OFF-ST-10002615,310.12,2,0.0,80.6312,credit_card,4
CA-2017-106859,TEC-AC-10004001,214.95,?,0.0,88.1295,credit_card,2
US-2017-132444,OFF-FA-10000611,2.96,2,0.0,1.4208,credit_card,NULL
CA-2017-136448,FUR-FU-10003832,22.512,3,0.2,2.2512,credit_card,NULL
US-2016-113649,OFF-AP-10002518,569.536,4,0.2,64.0728,credit_card,4
CA-2015-135251,OFF-PA-10003302,56.704,2,0.2,19.1376,credit_card,8
CA-2016-149461,FUR-FU-10004270,4.18,1,0.0,1.5048,credit_card,5
CA-2015-142377,OFF-PA-10001970,85.96,?,0.0,40.4012,credit_card,8
US-2014-150119,OFF-BI-10000145,7.488,8,0.7,-5.2416,credit_card,2
CA-2015-121699,OFF-BI-10004632,64.75,5,0.0,29.1375,credit_card,2
CA-2014-151330,TEC-AC-10000865,177.0,?,0.0,30.09,credit_card,NULL
CA-2017-108749,OFF-PA-10003797,45.36,?,0.0,21.7728,credit_card,5
CA-2014-120852,TEC-AC-10004510,65.44,?,0.2,-8.18,credit_card,4
CA-2017-148355,OFF-PA-10001972,19.44,3,0.0,9.3312,credit_card,3
CA-2017-122539,FUR-CH-10003379,398.972,2,0.3,-28.498,credit_card,1
US-2017-107272,OFF-BI-10003274,2.388,2,0.7,-1.8308,credit_card,NULL
CA-2016-117912,FUR-FU-10002088,14.368,2,0.2,3.9512,credit_card,10
CA-2016-132094,OFF-AR-10004165,5.472,3,0.2,1.6416,credit_card,6
US-2016-128678,OFF-PA-10000807,21.4,5,0.0,10.058,credit_card,3
CA-2017-137001,OFF-AR-10001231,14.7,7,0.0,4.116,credit_card,1
CA-2017-117023,OFF-AR-10004062,104.8,10,0.0,26.2,credit_card,5
CA-2017-126956,OFF-SU-10000381,37.24,4,0.0,10.7996,credit_card,6
CA-2016-149762,FUR-TA-10004147,268.704,3,0.2,6.7176,credit_card,10
CA-2017-100314,OFF-LA-10001569,7.968,2,0.2,2.5896,credit_card,6
CA-2017-128363,FUR-FU-10003268,31.984,1,0.2,0.0,credit_card,1
CA-2017-148691,OFF-LA-10001317,3.15,1,0.0,1.512,credit_card,10
CA-2017-127096,FUR-TA-10003473,300.904,?,0.2,11.2839,credit_card,5
CA-2017-169901,TEC-PH-10002293,47.976,3,0.2,4.7976,credit_card,NULL
CA-2017-143686,TEC-AC-10001838,1399.93,7,0.0,601.9699,credit_card,2
CA-2014-101147,OFF-AP-10004249,2.394,1,0.8,-6.3441,credit_card,2
CA-2015-157434,OFF-PA-10001526,7.968,2,0.2,2.8884,credit_card,3
CA-2015-156524,OFF-PA-10003883,19.65,3,0.0,9.039,credit_card,6
CA-2014-156433,OFF-LA-10001569,9.96,2,0.0,4.5816,credit_card,6
CA-2014-126333,OFF-PA-10000223,5.184,1,0.2,1.8144,credit_card,6
CA-2014-145317,OFF-FA-10003112,18.936,3,0.2,5.9175,credit_card,4
CA-2015-149587,OFF-BI-10002852,32.96,2,0.0,16.1504,credit_card,5
CA-2015-105690,TEC-CO-10001571,439.992,1,0.2,164.997,credit_card,10
CA-2016-156503,OFF-EN-10001335,35.008,4,0.2,13.128,credit_card,5
CA-2014-157721,FUR-FU-10002116,70.71,1,0.0,4.9497,credit_card,1
US-2015-127040,FUR-FU-10002878,113.92,?,0.0,42.1504,credit_card,1
CA-2015-126347,TEC-AC-10003063,50.0,2,0.0,10.5,credit_card,4
CA-2014-143840,TEC-PH-10002660,135.98,2,0.0,33.995,,1
CA-2017-152499,OFF-AR-10003481,7.872,3,0.2,0.8856,credit_card,2
US-2017-119816,OFF-ST-10000918,8.72,1,0.2,0.654,credit_card,6
CA-2017-156776,OFF-BI-10000216,31.128,3,0.2,11.673,credit_card,9
US-2017-163657,FUR-TA-10004607,236.528,2,0.2,-2.9566,credit_card,1
CA-2016-124590,OFF-AP-10002311,110.096,2,0.2,33.0288,credit_card,10
CA-2017-112039,TEC-PH-10000984,470.376,3,0.2,47.0376,credit_card,4
CA-2014-114510,TEC-AC-10004877,82.8,12,0.0,6.624,credit_card,7
CA-2014-126403,FUR-CH-10003761,785.88,6,0.0,212.1876,credit_card,7
CA-2015-117611,TEC-AC-10002049,371.97,3,0.0,66.9546,credit_card,8
US-2016-127425,TEC-AC-10002800,249.95,5,0.0,87.4825,credit_card,1
CA-2015-111514,OFF-BI-10002735,137.24,5,0.2,46.3185,credit_card,2
US-2017-110576,OFF-PA-10000788,15.552,3,0.2,5.4432,credit_card,4
CA-2015-142755,OFF-EN-10004459,15.28,2,0.0,7.4872,credit_card,1
CA-2015-131884,TEC-PH-10001578,485.94,2,0.4,-89.089,credit_card,5
CA-2017-110478,OFF-AR-10001573,9.32,4,0.0,2.7028,credit_card,2
CA-2015-111164,TEC-PH-10004531,21.99,1,0.0,10.5552,credit_card,1
CA-2015-144274,TEC-PH-10003012,307.98,2,0.0,89.3142,credit_card,4
CA-2017-105487,OFF-ST-10002301,40.68,2,0.0,0.4068,credit_card,10
CA-2016-152247,FUR-CH-10001215,1603.136,4,0.2,100.196,credit_card,3
CA-2017-117632,OFF-BI-10001900,19.168,4,0.2,6.4692,credit_card,2
US-2014-111353,OFF-LA-10002762,25.06,2,0.0,11.7782,credit_card,15
CA-2017-168179,OFF-PA-10001800,19.44,3,0.0,9.3312,credit_card,2
CA-2014-118304,TEC-PH-10000376,19.98,2,0.0,5.1948,credit_card,10
CA-2016-114727,FUR-CH-10002331,854.352,3,0.2,10.6794,credit_card,8
CA-2015-126725,FUR-CH-10001708,225.568,2,0.2,2.8196,credit_card,3
CA-2017-137624,FUR-CH-10001714,241.424,2,0.2,-36.2136,credit_card,2
CA-2014-164721,OFF-AP-10000240,320.88,6,0.0,93.0552,credit_card,8
CA-2015-100685,OFF-FA-10003472,5.04,4,0.0,0.2016,credit_card,1
CA-2015-109575,TEC-PH-10000730,499.99,1,0.0,129.9974,credit_card,7
CA-2014-116407,OFF-PA-10002137,24.896,4,0.2,7.78,credit_card,6
CA-2017-166576,OFF-ST-10002574,221.024,2,0.2,-55.256,credit_card,3
CA-2017-115602,OFF-AR-10002280,38.82,6,0.0,17.469,credit_card,3
CA-2014-125556,TEC-PH-10001079,832.93,7,0.0,233.2204,credit_card,10
CA-2017-122707,TEC-AC-10004227,25.98,2,0.0,1.5588,credit_card,NULL
US-2014-103905,TEC-PH-10001552,38.272,4,0.2,3.8272,credit_card,1
CA-2015-155054,OFF-BI-10002824,29.84,2,0.0,13.428,credit_card,2
CA-2016-145898,OFF-AR-10002445,35.4,5,0.0,13.452,credit_card,5
CA-2017-166695,FUR-CH-10000225,518.272,?,0.2,-97.176,credit_card,4
CA-2015-129322,OFF-AP-10004336,113.92,2,0.0,33.0368,credit_card,8
CA-2017-134096,OFF-BI-10004002,15.57,3,0.7,-11.418,credit_card,10
CA-2016-165330,OFF-AR-10000914,23.32,2,0.0,6.0632,credit_card,1
CA-2015-123505,OFF-PA-10002586,14.94,3,0.0,7.0218,credit_card,3
CA-2015-161263,OFF-FA-10003059,1.448,1,0.2,0.2353,credit_card,1
US-2016-100720,TEC-PH-10003963,494.376,4,0.4,-115.3544,credit_card,1
US-2015-117184,OFF-BI-10002082,33.28,5,0.8,-49.92,credit_card,4
CA-2016-118899,FUR-CH-10004754,167.888,7,0.2,14.6902,credit_card,8
US-2017-118038,OFF-ST-10000615,27.24,3,0.2,2.724,credit_card,3
CA-2017-139493,OFF-AR-10003158,15.92,5,0.2,2.786,credit_card,1
CA-2015-168564,FUR-CH-10000785,144.784,1,0.2,10.8588,credit_card,2
CA-2016-163167,TEC-AC-10003441,101.7,6,0.0,6.102,credit_card,8
CA-2017-154011,FUR-TA-10000688,457.485,3,0.3,-84.9615,credit_card,10
CA-2014-129147,TEC-PH-10001552,50.232,7,0.4,-10.0464,credit_card,2
CA-2015-131352,FUR-FU-10003708,72.78,3,0.6,-70.9605,credit_card,10
CA-2017-151008,FUR-FU-10002396,25.16,2,0.0,10.5672,credit_card,4
US-2015-155369,OFF-AP-10002578,19.568,2,0.8,-52.8336,credit_card,4
CA-2017-148264,OFF-ST-10003327,29.79,3,0.0,8.6391,credit_card,4
CA-2017-134495,FUR-CH-10003774,218.352,3,0.2,-19.1058,credit_card,2
US-2014-155502,TEC-PH-10004833,155.35,?,0.0,0.0,credit_card,3
US-2017-146906,TEC-PH-10001809,299.9,2,0.0,74.975,credit_card,10
CA-2017-123372,OFF-EN-10003055,79.96,2,0.0,35.982,,1
CA-2016-111941,OFF-BI-10001524,33.568,2,0.2,11.7488,credit_card,8
CA-2017-117023,OFF-AR-10003602,11.68,2,0.0,5.4896,credit_card,2
CA-2014-119144,OFF-ST-10000991,344.91,3,0.0,10.3473,credit_card,3
CA-2015-125178,OFF-ST-10002562,15.008,2,0.2,1.5008,credit_card,10
US-2017-100930,TEC-AC-10003832,617.976,3,0.2,-7.7247,credit_card,3
CA-2017-138380,OFF-ST-10003306,1000.02,7,0.0,290.0058,credit_card,5
CA-2017-160122,FUR-CH-10000422,127.386,2,0.3,-25.4772,credit_card,8
CA-2014-110849,TEC-MA-10002859,287.968,4,0.2,97.1892,credit_card,3
CA-2017-165386,FUR-BO-10003034,183.372,2,0.3,-36.6744,credit_card,3
CA-2017-137344,OFF-ST-10000344,40.29,3,0.0,10.4754,credit_card,4
US-2017-102183,OFF-BI-10001359,4305.552,6,0.2,1453.1238,credit_card,1
CA-2017-113481,OFF-BI-10000474,28.854,6,0.7,-21.1596,credit_card,10
CA-2014-142769,TEC-AC-10001606,199.98,?,0.0,75.9924,credit_card,NULL
CA-2017-101049,FUR-FU-10004415,17.92,5,0.2,2.464,credit_card,3
US-2017-126060,FUR-BO-10003433,198.272,?,0.2,-32.2192,credit_card,10
CA-2017-122504,TEC-PH-10002468,761.544,7,0.2,66.6351,credit_card,3
CA-2014-111157,TEC-AC-10004353,151.2,3,0.2,32.13,credit_card,10
CA-2015-145849,OFF-AR-10000817,24.32,8,0.0,8.2688,credit_card,2
CA-2017-152660,OFF-ST-10000532,61.568,2,0.2,4.6176,credit_card,10
CA-2017-163139,OFF-BI-10003460,17.52,5,0.2,6.132,credit_card,2
CA-2016-159009,FUR-CH-10003396,184.752,3,0.2,-20.7846,credit_card,6
CA-2014-107139,OFF-BI-10001670,180.96,6,0.2,67.86,credit_card,8
CA-2015-122287,OFF-BI-10003707,9.156,2,0.7,-6.104,credit_card,2
CA-2016-101980,OFF-BI-10004318,276.784,2,0.2,89.9548,credit_card,4
CA-2017-169124,FUR-FU-10001215,129.39,3,0.0,54.3438,credit_card,8
US-2017-101539,TEC-PH-10004165,659.976,3,0.2,49.4982,,1
CA-2014-117345,OFF-LA-10000240,17.544,3,0.2,5.9211,credit_card,10
CA-2014-123316,OFF-BI-10002764,7.752,3,0.2,2.8101,credit_card,2
CA-2017-124940,TEC-AC-10002076,47.904,1,0.2,-2.994,credit_card,3
CA-2017-143035,FUR-FU-10001934,83.92,4,0.0,21.8192,credit_card,3
US-2017-124821,FUR-TA-10000688,871.4,4,0.0,148.138,credit_card,2
CA-2015-169397,OFF-AR-10001958,27.168,2,0.2,2.7168,credit_card,3
CA-2016-106278,FUR-CH-10003061,215.976,?,0.2,-2.6997,credit_card,2
CA-2017-144680,OFF-AP-10003040,33.62,5,0.8,-90.774,credit_card,10
CA-2016-105459,FUR-TA-10001095,209.148,2,0.4,-66.2302,credit_card,8
CA-2015-114300,TEC-PH-10001552,83.72,7,0.0,23.4416,credit_card,1
CA-2017-107748,OFF-PA-10002005,12.96,2,0.0,6.2208,credit_card,10
CA-2014-147900,OFF-PA-10003063,28.8,9,0.2,10.08,credit_card,4
CA-2017-145128,FUR-FU-10000293,526.45,5,0.0,31.587,credit_card,NULL
CA-2015-110457,FUR-TA-10001768,787.53,3,0.0,165.3813,credit_card,1
CA-2015-123092,OFF-AR-10004078,9.344,?,0.2,1.168,credit_card,6
CA-2016-152765,OFF-PA-10000483,173.488,7,0.2,54.215,credit_card,4
CA-2017-118577,OFF-PA-10004888,6.48,1,0.0,3.1104,credit_card,3
CA-2014-157644,OFF-LA-10003148,18.9,3,0.0,8.694,credit_card,1
CA-2016-101791,FUR-FU-10002191,5.584,2,0.6,-1.6752,credit_card,1
CA-2014-115812,FUR-FU-10001487,48.86,7,0.0,14.1694,,5
US-2017-125647,OFF-PA-10004888,20.736,4,0.2,7.2576,credit_card,1
CA-2017-111556,OFF-PA-10003651,46.76,7,0.0,22.4448,credit_card,4
CA-2015-161263,OFF-AR-10004757,7.872,3,0.2,1.2792,credit_card,3
CA-2014-147298,FUR-CH-10004886,230.28,3,0.2,23.028,credit_card,NULL
CA-2017-101273,OFF-AP-10000804,14.336,?,0.2,0.896,credit_card,1
CA-2017-118521,OFF-PA-10003465,37.94,?,0.0,18.2112,credit_card,1
CA-2017-109757,OFF-AR-10002335,8.256,4,0.2,0.6192,credit_card,6
US-2015-153374,TEC-AC-10001908,479.952,6,0.2,89.991,credit_card,3
US-2016-126452,OFF-PA-10002606,47.52,9,0.0,21.384,credit_card,10
US-2014-123519,FUR-TA-10002645,136.53,1,0.4,-52.3365,credit_card,1
US-2016-113509,TEC-AC-10004855,83.976,3,0.2,-13.6461,credit_card,9
CA-2017-152807,FUR-FU-10004415,7.168,2,0.2,0.9856,credit_card,3
US-2017-130687,FUR-FU-10004053,80.96,4,0.0,34.8128,credit_card,3
CA-2017-146360,TEC-AC-10003590,155.34,6,0.0,55.9224,credit_card,10
CA-2014-128524,OFF-BI-10003527,2033.584,2,0.2,762.594,credit_card,4
CA-2017-146024,OFF-BI-10003291,12.222,7,0.8,-20.1663,credit_card,10
CA-2017-169691,OFF-ST-10001291,84.55,5,0.0,22.8285,credit_card,5
US-2015-122140,OFF-AP-10001242,32.192,2,0.8,-80.48,credit_card,NULL
CA-2016-146206,TEC-PH-10000895,719.96,5,0.2,53.997,credit_card,1
CA-2015-166338,OFF-BI-10002852,14.832,3,0.7,-10.3824,credit_card,2
CA-2017-117443,OFF-PA-10004475,175.872,4,0.2,63.7536,credit_card,4
US-2015-160563,FUR-FU-10001731,16.02,6,0.0,6.0876,credit_card,2
US-2016-131611,OFF-BI-10001989,12.588,3,0.8,-20.1408,credit_card,8
US-2017-133361,OFF-AR-10003338,37.2,5,0.0,9.3,credit_card,7
US-2017-100930,FUR-TA-10003473,620.6145,3,0.45,-248.2458,credit_card,8
CA-2016-142594,OFF-AP-10002945,901.95,3,0.0,297.6435,credit_card,9
CA-2014-133592,OFF-PA-10002586,14.94,3,0.0,7.0218,credit_card,3
CA-2014-165806,TEC-PH-10004922,200.97,3,0.0,50.2425,credit_card,4
CA-2016-145177,OFF-PA-10000682,4.624,1,0.2,1.6762,credit_card,6
CA-2016-163216,OFF-LA-10000134,4.928,2,0.2,1.7248,credit_card,10
US-2015-138121,FUR-FU-10002116,212.13,3,0.0,14.8491,credit_card,1
US-2014-134614,FUR-TA-10004534,617.7,6,0.5,-407.682,credit_card,2
CA-2016-158925,OFF-PA-10003072,15.552,3,0.2,5.4432,credit_card,6
CA-2014-100762,OFF-PA-10004082,15.96,2,0.0,7.98,credit_card,1
CA-2017-115427,OFF-BI-10002103,13.904,?,0.2,4.5188,credit_card,2
CA-2015-127509,OFF-EN-10000781,26.22,?,0.0,12.3234,credit_card,10
CA-2017-102925,OFF-PA-10004071,110.96,2,0.0,53.2608,credit_card,1
CA-2014-145254,TEC-AC-10002167,45.0,3,0.0,4.95,credit_card,NULL
CA-2015-111206,TEC-AC-10003095,519.96,4,0.0,176.7864,credit_card,3
CA-2015-154284,TEC-AC-10003198,637.44,8,0.2,135.456,credit_card,4
CA-2015-121720,OFF-ST-10001780,1036.624,2,0.2,51.8312,credit_card,8
CA-2017-111388,FUR-CH-10003061,215.976,3,0.2,-2.6997,credit_card,NULL
CA-2017-158561,OFF-AP-10002651,1158.12,5,0.2,130.2885,credit_card,3
CA-2014-163650,OFF-AR-10002375,9.84,3,0.0,2.8536,credit_card,7
CA-2016-108364,OFF-BI-10002012,1.8,5,0.8,-2.88,credit_card,1
CA-2015-130659,TEC-PH-10004586,1799.75,5,0.0,539.925,credit_card,8
CA-2016-128671,OFF-PA-10001870,32.4,5,0.0,15.552,credit_card,10
CA-2016-108959,OFF-ST-10001272,104.696,1,0.2,6.5435,credit_card,NULL
US-2014-105151,OFF-AR-10001231,10.5,5,0.0,2.94,credit_card,3
CA-2014-154095,OFF-LA-10000634,15.66,6,0.0,7.2036,credit_card,1
US-2014-112914,OFF-EN-10001509,3.264,2,0.2,1.1016,credit_card,10
CA-2016-165218,OFF-EN-10000056,149.352,3,0.2,50.4063,credit_card,8
US-2017-132444,OFF-BI-10001116,8.448,2,0.2,2.9568,credit_card,10
CA-2014-101560,OFF-AR-10004757,13.12,4,0.0,4.3296,credit_card,3
CA-2016-103982,OFF-SU-10000151,3930.072,3,0.2,-786.0144,credit_card,2
CA-2016-101987,TEC-PH-10001305,440.91,9,0.0,123.4548,credit_card,6
US-2017-128398,TEC-AC-10001714,159.56,4,0.0,59.0372,credit_card,2
CA-2017-144904,FUR-FU-10000023,47.12,8,0.0,20.7328,credit_card,10
CA-2014-159520,FUR-TA-10003238,991.764,3,0.4,-347.1174,credit_card,NULL
CA-2015-154284,TEC-MA-10004241,600.53,2,0.3,137.264,credit_card,4
CA-2015-158148,OFF-AP-10003281,36.27,3,0.0,10.881,credit_card,4
CA-2016-111682,OFF-ST-10000604,208.56,6,0.0,52.14,credit_card,NULL
