Order_id,Product_id,Sales,Quantity,discount,profit,payment_type,payment_installments
CA-2017-126676,OFF-EN-10004846,7.98,3,0.0,3.9102,credit_card,8
CA-2016-119074,FUR-FU-10003731,39.92,4,0.0,11.1776,?,2
CA-2017-115070,FUR-FU-10003829,12.32,5,0.2,1.848,credit_card,6
CA-2017-145772,OFF-PA-10001593,11.96,2,0.0,5.382,credit_card,4
CA-2017-105620,FUR-FU-10004963,$21.00,3,0.2,5.775,credit_card,5
CA-2016-169971,OFF-AR-10001044,62.376,3,0.2,7.0173,credit_card,10
CA-2016-140081,OFF-BI-10004826,$29.72,6,0.7,-21.7932,credit_card,4
CA-2014-120278,OFF-BI-10004970,12.39,3,0.0,5.8233,credit_card,10
CA-2017-102946,OFF-BI-10004492,75.792,3,0.2,25.5798,credit_card,4
US-2017-101539,OFF-PA-10001972,6.48,1,0.0,3.1104,credit_card,10
US-2014-157070,OFF-AP-10004859,65.52,5,0.1,12.376,credit_card,9
CA-2017-148264,OFF-PA-10003651,60.12,9,0.0,28.8576,credit_card,2
CA-2014-166555,TEC-PH-10004912,$164.85,3,0.0,47.8065,credit_card,2
CA-2014-139633,OFF-BI-10002954,5.484,4,0.7,-4.0216,voucher,1
CA-2017-115427,OFF-BI-10004632,20.72,2,0.2,6.475,credit_card,10
CA-2017-140298,OFF-ST-10004180,$74.42,2,0.2,-14.8832,credit_card,2
CA-2014-127964,TEC-PH-10004700,$9.99,1,0.0,4.5954,credit_card,3
US-2016-133879,OFF-BI-10004465,3.168,2,0.8,-4.752,credit_card,4
US-2017-163790,OFF-FA-10004838,5.58,3,0.0,0.1674,?,1
CA-2017-141103,TEC-PH-10003589,89.95,5,0.0,43.176,credit_card,6
US-2017-132297,TEC-PH-10002834,539.97,3,0.0,134.9925,credit_card,3
CA-2016-111682,OFF-PA-10000587,14.56,2,0.0,6.9888,credit_card,10
CA-2015-126186,FUR-FU-10000073,24.64,4,0.2,4.004,credit_card,4
CA-2014-143210,TEC-PH-10004434,271.9,2,0.0,78.851,credit_card,1
CA-2017-106859,OFF-PA-10001815,288.24,6,0.0,138.3552,credit_card,8
CA-2017-118017,OFF-PA-10002246,10.32,2,0.2,3.741,credit_card,7
CA-2017-128426,OFF-BI-10000756,4.24,5,0.8,-6.36,?,4
CA-2014-154837,OFF-BI-10001575,49.568,2,0.2,17.3488,credit_card,12
US-2016-115952,OFF-BI-10004654,28.85,5,0.0,14.425,credit_card,1
CA-2017-142342,OFF-PA-10004609,$32.40,5,0.0,15.552,credit_card,1
CA-2017-161578,OFF-PA-10002986,13.36,2,0.0,6.4128,credit_card,2
CA-2015-124800,OFF-PA-10000501,86.272,4,0.2,31.2736,?,10
US-2017-119438,OFF-AP-10000804,2.688,3,0.8,-7.392,credit_card,10
CA-2014-168592,OFF-FA-10002988,4.02,2,0.0,1.9698,credit_card,4
CA-2016-129847,FUR-FU-10000277,84.272,2,0.6,-75.8448,credit_card,2
CA-2017-111738,OFF-BI-10004584,$2022.27,8,0.2,682.5168,credit_card,5
CA-2014-159709,TEC-PH-10003988,43.6,5,0.2,4.36,credit_card,10
CA-2014-153969,OFF-EN-10001539,15.56,2,0.0,7.3132,credit_card,2
CA-2017-119746,TEC-PH-10004447,222.384,2,0.2,16.6788,credit_card,4
CA-2017-104731,OFF-BI-10003355,14.94,3,0.0,7.1712,credit_card,2
US-2017-127292,OFF-EN-10001509,2.04,1,0.0,0.9588,credit_card,4
CA-2015-140410,FUR-FU-10003347,42.6,3,0.0,16.614,credit_card,4
US-2016-138408,TEC-AC-10003870,1319.96,4,0.0,527.984,credit_card,2
CA-2014-149020,FUR-FU-10000965,51.94,1,0.0,21.2954,credit_card,2
CA-2017-124436,OFF-BI-10001553,14.624,2,0.2,5.1184,credit_card,2
CA-2014-155390,OFF-PA-10003641,42.208,2,0.2,13.7176,credit_card,10
US-2017-125717,OFF-BI-10001718,$76.78,4,0.7,-58.8616,credit_card,1
US-2015-163433,TEC-PH-10003357,244.768,4,0.2,24.4768,credit_card,4
CA-2017-115994,TEC-AC-10000580,239.97,3,0.0,26.3967,credit_card,8
CA-2014-124478,FUR-FU-10002088,53.88,6,0.0,22.6296,credit_card,1
CA-2014-113768,FUR-CH-10002439,279.456,6,0.2,20.9592,credit_card,2
CA-2017-102967,OFF-ST-10001590,67.4,5,0.0,17.524,credit_card,1
CA-2015-141593,FUR-TA-10002622,$273.57,2,0.2,10.2588,credit_card,8
CA-2014-150490,OFF-AR-10004602,45.98,2,0.0,12.8744,credit_card,3
CA-2017-130148,OFF-PA-10000551,31.08,6,0.0,15.2292,credit_card,10
US-2016-153815,OFF-PA-10004071,88.768,2,0.2,31.0688,credit_card,1
CA-2014-127936,OFF-AR-10002445,$21.24,3,0.0,8.0712,credit_card,10
CA-2016-137050,OFF-BI-10001031,8.544,2,0.2,2.8836,credit_card,4
US-2017-141698,OFF-PA-10001826,20.736,4,0.2,7.2576,credit_card,2
CA-2016-101938,OFF-AR-10003696,$34.58,1,0.0,10.0282,credit_card,4
CA-2014-115133,OFF-AP-10001634,16.704,6,0.2,1.2528,credit_card,10
CA-2016-105732,FUR-FU-10003664,$1336.44,14,0.0,387.5676,?,5
CA-2015-121650,FUR-CH-10004289,191.96,2,0.0,32.6332,credit_card,1
CA-2015-103072,OFF-PA-10003172,25.92,4,0.0,12.4416,credit_card,1
CA-2016-129238,OFF-PA-10002764,56.7,5,0.0,27.783,credit_card,10
US-2017-162558,OFF-PA-10003172,20.736,4,0.2,7.2576,credit_card,5
CA-2017-117947,FUR-FU-10000010,9.94,2,0.0,3.0814,credit_card,3
US-2014-164406,OFF-BI-10002309,$17.86,4,0.2,6.2496,credit_card,2
CA-2017-156720,OFF-FA-10003472,$3.02,3,0.2,-0.6048,credit_card,1
CA-2015-166583,TEC-PH-10001578,971.88,3,0.2,109.3365,credit_card,2
CA-2014-162775,OFF-BI-10004187,5.64,3,0.0,2.7072,credit_card,4
CA-2014-110639,OFF-PA-10003936,25.92,4,0.0,12.4416,?,10
CA-2014-149104,OFF-BI-10004209,40.2,5,0.0,18.09,credit_card,1
CA-2015-123092,FUR-FU-10000222,77.952,3,0.2,12.6672,credit_card,7
CA-2014-146969,TEC-MA-10004241,686.32,2,0.2,223.054,credit_card,8
CA-2015-132101,TEC-PH-10004539,453.576,3,0.2,39.6879,credit_card,2
CA-2015-120397,OFF-AP-10001293,32.784,4,0.8,-85.2384,credit_card,1
CA-2016-109869,FUR-FU-10000023,23.56,5,0.2,7.068,credit_card,3
CA-2016-104157,OFF-ST-10000321,$7.89,1,0.0,0.3156,credit_card,8
US-2016-147711,OFF-BI-10003350,12.76,2,0.0,5.8696,credit_card,6
CA-2014-164182,TEC-PH-10002070,$13.49,1,0.4,-2.249,credit_card,2
US-2017-128832,TEC-AC-10004855,69.98,2,0.0,4.8986,credit_card,1
CA-2014-116246,FUR-CH-10002024,3785.292,6,0.1,420.588,?,5
US-2015-160563,TEC-AC-10002567,239.97,3,0.0,86.3892,credit_card,10
CA-2016-152688,OFF-BI-10004584,315.98,1,0.0,148.5106,?,2
US-2014-135881,OFF-AP-10002118,208.16,1,0.0,56.2032,credit_card,10
CA-2016-163776,OFF-BI-10000404,8.6,1,0.0,4.042,credit_card,2
CA-2017-168942,OFF-ST-10004340,$186.54,3,0.0,50.3658,credit_card,10
CA-2017-126956,OFF-EN-10004459,$15.28,2,0.0,7.4872,credit_card,2
CA-2014-141299,OFF-EN-10004459,$15.28,2,0.0,7.4872,credit_card,4
CA-2015-149342,FUR-FU-10002937,595.38,6,0.0,297.69,credit_card,10
CA-2015-110947,OFF-BI-10001670,113.1,3,0.0,56.55,?,4
CA-2017-104136,OFF-PA-10001033,40.99,1,0.0,20.0851,credit_card,2
US-2017-116491,TEC-PH-10004531,35.184,2,0.2,12.3144,credit_card,10
CA-2014-125997,TEC-PH-10003484,629.95,5,0.0,157.4875,credit_card,4
US-2015-126977,TEC-PH-10002170,$209.97,3,0.0,58.7916,credit_card,10
CA-2017-129357,OFF-PA-10003228,440.19,9,0.0,206.8893,credit_card,1
CA-2014-165309,TEC-PH-10003505,148.48,2,0.2,16.704,credit_card,5
CA-2016-104633,OFF-PA-10004782,12.96,2,0.0,6.2208,?,10
US-2017-136679,OFF-AR-10003582,45.04,2,0.2,4.504,credit_card,2
CA-2014-124723,FUR-TA-10001307,$489.23,2,0.3,41.934,credit_card,1
CA-2017-124086,FUR-BO-10004015,$203.98,2,0.15,16.7986,credit_card,13
CA-2017-166849,FUR-FU-10004597,44.4,2,0.6,-52.17,credit_card,2
CA-2015-138898,OFF-AP-10004487,845.728,13,0.2,84.5728,credit_card,10
CA-2015-151624,FUR-FU-10001731,21.36,8,0.0,8.1168,credit_card,2
US-2016-156986,OFF-PA-10004101,10.368,2,0.2,3.6288,credit_card,5
US-2017-167402,OFF-AR-10004010,209.94,6,0.0,54.5844,?,8
CA-2015-169397,OFF-BI-10002852,19.776,4,0.7,-13.8432,?,10
CA-2017-116946,FUR-BO-10000468,102.018,7,0.7,-183.6324,credit_card,2
CA-2015-159534,OFF-BI-10003982,49.848,3,0.2,16.8237,credit_card,6
CA-2015-115945,OFF-BI-10004330,88.752,3,0.2,27.735,credit_card,5
CA-2017-161984,OFF-PA-10004569,7.61,1,0.0,3.5767,?,2
CA-2017-167661,OFF-BI-10002571,$39.92,5,0.2,13.473,credit_card,10
CA-2016-135776,OFF-PA-10001295,37.94,2,0.0,18.2112,credit_card,1
CA-2016-130393,FUR-CH-10002647,248.43,5,0.3,-17.745,credit_card,6
CA-2015-120810,FUR-FU-10002253,128.82,3,0.0,50.2398,credit_card,6
CA-2016-112739,OFF-BI-10001132,8.608,8,0.8,-13.3424,credit_card,2
CA-2017-134810,FUR-CH-10001270,$207.00,3,0.2,25.875,?,6
CA-2015-119480,OFF-AP-10001205,163.44,3,0.0,45.7632,credit_card,7
CA-2014-117639,OFF-BI-10003925,2715.93,7,0.0,1276.4871,credit_card,5
CA-2014-102295,FUR-CH-10001714,120.712,1,0.2,-18.1068,credit_card,1
US-2016-150861,FUR-CH-10002965,542.646,3,0.1,102.4998,credit_card,1
CA-2017-126123,OFF-BI-10000309,27.396,9,0.8,-42.4638,credit_card,8
CA-2016-131289,OFF-PA-10003363,45.36,7,0.0,21.7728,?,10
CA-2017-121580,FUR-FU-10003981,6.24,3,0.0,2.6208,credit_card,1
CA-2016-123526,OFF-PA-10002986,33.4,5,0.0,16.032,credit_card,1
CA-2016-155670,OFF-BI-10000138,11.232,8,0.7,-8.2368,credit_card,10
CA-2016-109869,OFF-SU-10003505,185.376,2,0.2,-34.758,credit_card,2
CA-2015-161998,FUR-FU-10001095,63.552,3,0.2,14.2992,credit_card,10
CA-2015-103716,TEC-PH-10000347,19.8,5,0.2,1.7325,credit_card,2
CA-2016-153836,OFF-BI-10004817,28.752,3,0.2,10.0632,credit_card,4
CA-2014-104269,FUR-CH-10004063,457.568,2,0.2,51.4764,?,1
CA-2014-142727,OFF-BI-10000136,17.94,3,0.0,8.6112,credit_card,3
CA-2016-154018,FUR-FU-10003394,139.92,5,0.6,-150.414,?,1
CA-2016-139010,OFF-BI-10000174,18.56,4,0.2,6.496,credit_card,1
CA-2016-105018,OFF-BI-10001890,7.16,2,0.0,3.4368,credit_card,2
CA-2015-124891,FUR-TA-10002903,$1090.78,7,0.4,-290.8752,credit_card,2
US-2017-159562,OFF-EN-10000461,17.48,2,0.0,8.2156,credit_card,1
CA-2015-153717,OFF-PA-10002160,17.34,3,0.0,8.4966,credit_card,6
CA-2016-108987,OFF-ST-10000934,131.136,4,0.2,-32.784,credit_card,4
CA-2017-163902,TEC-AC-10000580,479.94,6,0.0,52.7934,credit_card,1
CA-2017-164707,TEC-PH-10001924,167.976,3,0.2,10.4985,credit_card,4
CA-2015-127593,FUR-FU-10004006,85.3,2,0.0,14.501,credit_card,20
CA-2015-145835,TEC-PH-10004447,222.384,2,0.2,16.6788,?,2
CA-2016-145548,OFF-AR-10003373,92.94,3,0.0,25.0938,credit_card,1
CA-2017-108035,FUR-CH-10000454,390.368,2,0.2,48.796,credit_card,6
CA-2015-143119,FUR-CH-10001270,517.5,6,0.0,155.25,credit_card,1
CA-2017-115602,OFF-AP-10000891,1704.56,13,0.0,511.368,credit_card,3
CA-2015-154326,TEC-AC-10004568,139.95,5,0.0,26.5905,credit_card,2
US-2014-158365,OFF-PA-10000289,$32.40,5,0.0,15.552,credit_card,6
CA-2016-111682,TEC-AC-10002167,30.0,2,0.0,3.3,credit_card,1
CA-2015-144288,OFF-PA-10002787,10.368,2,0.2,3.6288,credit_card,6
CA-2015-105599,OFF-ST-10002486,13.96,2,0.0,0.2792,credit_card,1
CA-2017-139913,TEC-PH-10001552,35.88,3,0.0,10.0464,credit_card,1
US-2015-110569,OFF-BI-10001036,19.194,7,0.7,-12.796,credit_card,1
CA-2017-106033,OFF-AR-10002818,87.92,4,0.0,26.376,credit_card,3
CA-2014-165764,OFF-BI-10002982,$14.30,7,0.7,-10.4874,credit_card,8
CA-2017-167640,OFF-AR-10003158,23.88,6,0.0,8.1192,credit_card,2
CA-2014-101560,OFF-PA-10001363,85.96,7,0.0,40.4012,credit_card,7
US-2016-168410,TEC-PH-10002583,39.98,2,0.0,1.999,credit_card,10
CA-2016-110898,OFF-AP-10001626,$2.33,3,0.8,-6.3018,credit_card,7
CA-2016-158841,FUR-FU-10001731,18.69,7,0.0,7.1022,credit_card,6
CA-2017-120019,TEC-PH-10000923,$14.99,1,0.0,7.3451,credit_card,3
CA-2016-120824,OFF-BI-10001525,1.524,2,0.8,-2.667,credit_card,5
CA-2016-153318,TEC-PH-10000984,783.96,5,0.2,78.396,credit_card,3
CA-2017-135034,TEC-PH-10003931,95.984,2,0.2,5.999,credit_card,7
CA-2017-116988,TEC-AC-10003832,1287.45,5,0.0,244.6155,?,3
US-2017-136868,TEC-AC-10001539,319.96,4,0.0,115.1856,?,1
CA-2015-101868,OFF-BI-10002133,38.52,3,0.7,-26.964,credit_card,5
CA-2016-146143,FUR-FU-10002045,133.38,6,0.0,58.6872,?,1
CA-2016-121671,OFF-PA-10001892,7.64,1,0.0,3.7436,?,6
CA-2016-109666,OFF-ST-10000991,$459.88,4,0.0,13.7964,credit_card,1
CA-2017-156664,OFF-AP-10004487,130.112,2,0.2,13.0112,credit_card,8
CA-2017-166093,OFF-BI-10004230,221.056,8,0.2,77.3696,credit_card,1
CA-2017-157987,OFF-AR-10004582,4.92,3,0.0,2.214,credit_card,9
CA-2015-148873,OFF-BI-10003196,2.992,4,0.8,-4.488,credit_card,2
CA-2017-111689,OFF-BI-10003984,68.472,3,0.2,23.1093,credit_card,1
CA-2017-113908,FUR-TA-10001932,384.768,2,0.4,-115.4304,?,1
CA-2016-169334,OFF-ST-10004950,111.672,9,0.2,6.9795,credit_card,1
US-2014-150434,OFF-BI-10003694,$20.88,2,0.0,9.6048,credit_card,10
CA-2014-128839,OFF-FA-10002280,45.0,9,0.0,21.6,credit_card,3
CA-2016-169922,FUR-FU-10004415,12.544,7,0.6,-9.0944,credit_card,1
CA-2015-151841,OFF-AP-10003971,43.56,5,0.2,3.267,credit_card,1
CA-2015-153381,FUR-CH-10000988,$1408.10,10,0.0,394.268,credit_card,4
CA-2016-165148,FUR-FU-10000732,31.4,5,0.0,10.048,credit_card,8
CA-2015-105613,TEC-AC-10000521,27.696,3,0.2,3.462,credit_card,4
CA-2016-148740,TEC-PH-10002549,361.376,2,0.2,27.1032,credit_card,8
CA-2017-160087,OFF-AR-10001915,23.832,3,0.2,6.5538,credit_card,6
CA-2015-101007,TEC-AC-10001266,20.8,2,0.2,6.5,credit_card,10
CA-2017-161130,TEC-PH-10002549,361.376,2,0.2,27.1032,credit_card,3
CA-2016-122063,FUR-CH-10004754,29.98,1,0.0,8.0946,credit_card,1
CA-2015-137526,FUR-FU-10004845,464.85,9,0.0,92.97,credit_card,2
CA-2016-140774,OFF-AR-10004022,$107.94,3,0.0,26.985,credit_card,4
US-2014-164406,FUR-CH-10003833,195.136,4,0.2,-12.196,credit_card,1
US-2016-115819,OFF-PA-10002377,22.72,4,0.0,10.224,credit_card,3
CA-2017-122735,OFF-PA-10001712,39.96,4,0.0,17.982,credit_card,4
CA-2015-167010,TEC-PH-10002844,41.988,2,0.4,-9.7972,credit_card,3
CA-2015-120320,TEC-PH-10000149,31.92,2,0.2,2.394,credit_card,8
US-2017-123862,OFF-ST-10000760,$153.78,11,0.0,44.5962,credit_card,8
US-2016-111290,OFF-AR-10001761,$29.20,5,0.0,10.512,credit_card,8
CA-2017-131303,OFF-LA-10001074,62.65,5,0.0,29.4455,credit_card,2
CA-2017-167094,FUR-CH-10000155,478.48,2,0.2,47.848,credit_card,1
US-2014-161305,OFF-BI-10002794,24.588,3,0.8,-38.1114,credit_card,1
CA-2016-130911,FUR-BO-10004357,301.47,3,0.5,-241.176,credit_card,8
CA-2015-153535,FUR-FU-10001986,$163.14,4,0.2,20.392,credit_card,8
CA-2016-145919,OFF-PA-10003072,38.88,6,0.0,18.6624,credit_card,8
CA-2015-155068,TEC-PH-10004897,55.944,7,0.2,-13.2867,credit_card,6
CA-2016-109743,TEC-PH-10004071,$63.94,8,0.2,5.5944,credit_card,1
US-2014-115413,OFF-AR-10003770,8.64,3,0.0,2.5056,credit_card,8
CA-2017-102519,TEC-AC-10001772,143.73,9,0.0,56.0547,credit_card,6
CA-2017-114412,OFF-PA-10002365,15.552,3,0.2,5.4432,?,2
CA-2014-142979,OFF-AR-10002987,39.68,2,0.0,16.2688,credit_card,5
CA-2017-103506,OFF-LA-10001158,41.4,4,0.0,19.872,credit_card,3
CA-2014-107181,OFF-BI-10004230,82.896,3,0.2,29.0136,credit_card,10
CA-2017-131954,FUR-BO-10001619,84.98,1,0.0,18.6956,credit_card,4
CA-2016-125080,FUR-TA-10003238,$661.18,2,0.4,-231.4116,credit_card,3
CA-2017-147277,FUR-TA-10001539,284.364,2,0.4,-75.8304,credit_card,4
CA-2016-159142,TEC-PH-10001448,149.97,3,0.0,5.9988,credit_card,4
CA-2015-115091,OFF-AR-10000658,46.2,4,0.0,12.936,credit_card,3
CA-2017-105410,TEC-AC-10001552,99.54,2,0.0,10.9494,credit_card,6
CA-2017-102407,FUR-TA-10003748,896.328,9,0.2,22.4082,credit_card,4
CA-2016-163328,OFF-LA-10003930,629.184,8,0.2,228.0792,credit_card,4
CA-2015-117415,OFF-EN-10002986,$113.33,9,0.2,35.415,credit_card,7
CA-2016-125661,TEC-AC-10004855,139.96,5,0.2,-22.7435,credit_card,3
CA-2016-126732,TEC-PH-10001530,1091.168,4,0.2,68.198,credit_card,1
CA-2017-127474,OFF-PA-10001033,$65.58,2,0.2,23.7742,?,3
CA-2017-121258,TEC-PH-10003645,258.576,2,0.2,19.3932,debit_card,10
CA-2017-111556,TEC-PH-10001459,1259.97,3,0.0,327.5922,credit_card,2
CA-2016-105760,OFF-PA-10000350,17.12,2,0.0,8.0464,credit_card,1
CA-2017-117702,FUR-FU-10000576,1049.2,5,0.0,272.792,credit_card,4
CA-2015-141810,TEC-PH-10002200,344.704,2,0.2,38.7792,credit_card,5
CA-2017-127621,OFF-PA-10001307,26.88,8,0.2,9.744,credit_card,7
CA-2015-124933,OFF-PA-10003302,212.64,6,0.0,99.9408,credit_card,2
CA-2015-136798,OFF-BI-10003684,43.98,2,0.0,21.99,credit_card,8
US-2016-152051,FUR-CH-10002965,422.058,3,0.3,-18.0882,?,3
CA-2015-134117,OFF-AR-10003903,$204.85,5,0.0,53.261,credit_card,8
CA-2014-132500,TEC-AC-10001383,$49.98,2,0.0,8.4966,credit_card,1
CA-2015-134894,OFF-AP-10001271,152.94,3,0.0,41.2938,credit_card,1
CA-2017-109085,FUR-CH-10003981,899.43,5,0.3,-12.849,credit_card,1
CA-2014-133592,TEC-AC-10002049,1687.8,4,0.0,742.632,credit_card,8
CA-2016-159212,OFF-EN-10002230,251.79,3,0.0,118.3413,credit_card,10
CA-2017-141873,OFF-BI-10001031,12.816,3,0.2,4.3254,credit_card,2
CA-2017-117632,OFF-SU-10000157,238.62,2,0.0,4.7724,?,2
CA-2017-111269,TEC-AC-10001606,479.952,6,0.2,107.9892,credit_card,3
US-2014-147704,OFF-BI-10001634,29.12,4,0.0,14.2688,credit_card,4
CA-2017-117870,OFF-AR-10004078,14.016,3,0.2,1.752,credit_card,3
CA-2014-122609,FUR-FU-10004587,25.128,3,0.6,-6.9102,credit_card,6
CA-2017-102750,FUR-TA-10000198,$1322.35,3,0.2,-99.1764,credit_card,4
CA-2016-142097,OFF-BI-10002082,232.96,7,0.0,116.48,credit_card,10
US-2016-150357,OFF-BI-10002557,4.095,3,0.7,-2.73,credit_card,1
CA-2014-155264,OFF-LA-10002787,$18.75,5,0.0,9.0,credit_card,3
CA-2016-109400,FUR-CH-10003298,366.744,4,0.3,-110.0232,?,4
CA-2015-122406,TEC-AC-10004571,199.98,2,0.0,83.9916,credit_card,3
CA-2015-137064,TEC-AC-10003499,18.528,2,0.2,4.4004,credit_card,8
CA-2016-169922,OFF-BI-10003784,1.344,4,0.8,-2.1504,credit_card,2
CA-2017-113908,TEC-MA-10003173,78.66,6,0.0,36.1836,credit_card,4
US-2016-114013,TEC-AC-10000474,$379.96,5,0.2,47.495,?,10
US-2014-165589,FUR-FU-10002396,25.16,5,0.6,-11.322,credit_card,2
CA-2016-111976,TEC-PH-10002890,108.576,4,0.4,-25.3344,credit_card,5
CA-2017-125752,TEC-AC-10003590,41.424,2,0.2,8.2848,credit_card,1
US-2016-157728,OFF-PA-10002195,35.56,7,0.0,16.7132,credit_card,3
US-2015-115238,FUR-FU-10002960,31.4,5,0.0,13.188,credit_card,1
CA-2014-103492,OFF-BI-10004140,0.898,1,0.8,-1.5715,credit_card,4
CA-2014-148915,TEC-PH-10000673,155.976,3,0.2,54.5916,credit_card,2
CA-2014-124730,OFF-BI-10001078,12.912,3,0.2,4.6806,credit_card,2
CA-2015-104059,OFF-AR-10000634,3.424,1,0.2,0.2996,credit_card,1
CA-2016-109365,OFF-BI-10003981,43.584,12,0.2,15.7992,credit_card,6
CA-2017-154732,OFF-BI-10000474,16.03,5,0.8,-25.648,credit_card,10
CA-2014-157644,TEC-AC-10003614,34.77,3,0.0,11.4741,credit_card,8
US-2017-132206,OFF-BI-10000756,5.936,7,0.8,-8.904,credit_card,6
CA-2016-123414,OFF-SU-10002573,$28.05,2,0.2,3.506,credit_card,5
CA-2017-163902,TEC-PH-10000675,196.776,3,0.2,14.7582,credit_card,4
CA-2015-164336,OFF-ST-10001558,38.976,3,0.2,-2.436,credit_card,4
CA-2015-167010,FUR-BO-10004218,352.45,5,0.5,-211.47,credit_card,6
CA-2014-100363,OFF-FA-10000611,$2.37,2,0.2,0.8288,credit_card,10
CA-2016-116547,TEC-AC-10002335,69.98,2,0.0,13.2962,credit_card,1
CA-2014-114790,TEC-AC-10000710,32.96,2,0.0,14.1728,credit_card,4
CA-2017-127726,OFF-AP-10002578,195.68,4,0.0,50.8768,credit_card,1
CA-2014-105249,OFF-LA-10002043,$41.40,4,0.0,19.872,credit_card,1
CA-2017-151799,OFF-FA-10001332,$17.28,6,0.0,8.1216,credit_card,10
US-2016-134761,TEC-PH-10002890,$36.19,1,0.2,2.7144,credit_card,2
CA-2017-105851,OFF-SU-10002881,1332.496,2,0.2,-299.8116,credit_card,2
CA-2015-118738,FUR-TA-10002607,347.361,7,0.3,-69.4722,credit_card,3
CA-2016-124583,OFF-EN-10002500,12.78,1,0.0,5.751,credit_card,10
CA-2015-122287,OFF-BI-10004656,$4.54,7,0.7,-3.3264,credit_card,2
CA-2014-168368,OFF-ST-10002583,64.96,2,0.0,2.5984,credit_card,5
CA-2017-122028,OFF-BI-10004817,10.782,3,0.7,-7.9068,credit_card,24
CA-2014-165309,OFF-BI-10001267,1.234,1,0.8,-1.9744,credit_card,2
US-2014-150924,OFF-BI-10004040,5.18,5,0.8,-8.029,?,10
CA-2015-104346,TEC-AC-10004396,58.08,4,0.2,-6.534,credit_card,3
CA-2016-162383,OFF-BI-10001757,$8.86,6,0.7,-6.4944,credit_card,7
CA-2017-118199,OFF-ST-10000604,$104.28,3,0.0,26.07,credit_card,2
CA-2014-118339,OFF-AR-10003829,19.68,6,0.0,5.7072,credit_card,4
CA-2016-116722,OFF-BI-10001890,31.504,11,0.2,11.0264,credit_card,3
CA-2017-143252,FUR-FU-10001057,$99.95,5,0.0,22.9885,credit_card,3
CA-2016-150000,OFF-EN-10002973,$17.92,4,0.0,8.6016,credit_card,24
CA-2017-118017,OFF-AR-10003856,$13.34,6,0.2,1.0008,credit_card,6
CA-2014-103702,OFF-BI-10002429,63.924,7,0.7,-46.8776,credit_card,3
CA-2017-151799,OFF-ST-10002790,73.85,1,0.0,2.2155,credit_card,6
CA-2016-153185,OFF-PA-10002246,30.96,6,0.2,11.223,?,4
CA-2016-155481,OFF-FA-10002780,16.688,7,0.2,5.4236,credit_card,2
CA-2017-126928,OFF-ST-10000615,34.05,3,0.0,9.534,credit_card,3
CA-2015-110765,TEC-PH-10004165,824.97,3,0.0,214.4922,credit_card,2
CA-2017-131366,OFF-PA-10000675,229.544,7,0.2,83.2097,credit_card,4
CA-2016-165316,OFF-AR-10002956,35.216,2,0.2,2.6412,credit_card,2
CA-2016-142594,TEC-PH-10000193,$137.94,3,0.0,35.8644,credit_card,2
CA-2016-145303,FUR-BO-10003159,156.3728,2,0.32,-52.8908,credit_card,10
CA-2017-140186,FUR-FU-10004848,51.75,1,0.0,15.525,credit_card,8
CA-2017-123351,OFF-AP-10001242,80.48,1,0.0,24.144,credit_card,3
US-2015-110261,TEC-PH-10001750,158.376,3,0.2,13.8579,credit_card,3
CA-2016-132829,TEC-PH-10004912,131.88,3,0.2,14.8365,credit_card,3
CA-2017-162565,FUR-CH-10003973,520.464,2,0.3,-14.8704,credit_card,6
CA-2016-108616,TEC-AC-10000420,209.97,3,0.0,71.3898,credit_card,4
US-2016-152415,FUR-FU-10002597,14.82,3,0.0,6.2244,credit_card,10
CA-2015-137974,TEC-PH-10002033,569.64,2,0.0,148.1064,credit_card,3
CA-2016-112025,OFF-BI-10002353,9.264,3,0.8,-13.896,credit_card,6
US-2017-118598,TEC-PH-10002583,$119.94,6,0.0,5.997,credit_card,2
US-2015-168704,FUR-TA-10000688,609.98,4,0.3,-113.282,credit_card,3
CA-2015-130204,TEC-AC-10003590,129.45,5,0.0,46.602,credit_card,10
CA-2016-130946,TEC-AC-10001990,$431.93,9,0.2,64.7892,credit_card,8
CA-2016-128706,FUR-FU-10004053,16.192,2,0.6,-6.8816,credit_card,2
CA-2015-138534,FUR-BO-10003159,195.466,2,0.15,-13.7976,credit_card,5
CA-2015-158421,OFF-EN-10001453,121.96,2,0.0,57.3212,credit_card,10
CA-2014-120768,OFF-BI-10001191,152.76,6,0.0,74.8524,credit_card,8
CA-2015-122406,OFF-PA-10001307,8.4,2,0.0,4.116,credit_card,10
CA-2015-119480,OFF-AR-10004691,$42.76,2,0.0,11.1176,?,8
CA-2014-116190,FUR-CH-10000553,67.88,2,0.0,18.3276,credit_card,4
CA-2014-144974,OFF-AP-10001492,41.376,6,0.2,3.1032,credit_card,9
CA-2016-148208,TEC-PH-10004093,110.376,4,0.4,-20.2356,credit_card,2
CA-2017-160395,OFF-BI-10003984,$159.77,7,0.2,53.9217,credit_card,8
CA-2014-141838,OFF-AR-10004272,$3.36,2,0.0,0.84,credit_card,1
US-2014-109036,OFF-LA-10002043,31.05,3,0.0,14.904,credit_card,2
CA-2016-111913,OFF-BI-10000343,11.784,3,0.2,3.9771,credit_card,8
CA-2014-122931,OFF-AR-10003469,4.224,3,0.2,1.4784,credit_card,3
CA-2015-109001,TEC-PH-10000562,466.158,7,0.4,-93.2316,debit_card,2
